TimeDate,loadMW,loadKVAR,phaseA_amp,phaseA_amp.1,phaseC_amp
2018-01-09 19:30:00,2.684999849999999,0.97499997,113.921052456,112.68844223299999,113.828194142
2018-01-09 19:45:00,2.684999849999999,0.97499997,110.36842107799998,108.618090627,110.259912014
2018-01-09 20:00:00,2.684999849999999,0.97499997,106.815789222,105.132232668,106.691629885
2018-01-09 20:15:00,2.684999849999999,0.97499997,103.26315784499998,103.95652151099999,103.12334775999999
2018-01-09 20:30:00,2.684999849999999,0.97499997,99.710525989,103.01739215900001,99.55506563199998
2018-01-09 20:45:00,2.684999849999999,0.97499997,96.15789508899996,102.078261376,95.98678398199999
2018-01-09 21:00:00,2.684999849999999,0.97499997,92.605263233,101.139130592,92.41850280899999
2018-01-09 21:15:00,2.684999849999999,0.97499997,90.094737053,100.19999980899999,89.89700794199999
2018-01-09 21:30:00,2.684999849999999,0.97499997,90.0,99.260869025,89.37956190199998
2018-01-09 21:45:00,2.684999849999999,0.97499997,90.0,98.321738243,88.91032362000001
2018-01-09 22:00:00,2.684999849999999,0.97499997,90.0,97.38260889099999,88.441084385
2018-01-09 22:15:00,2.684999849999999,0.97499997,90.0,96.44347906100002,87.97184562600002
2018-01-09 22:30:00,2.684999849999999,0.97499997,90.0,95.50434827800002,87.50260686900002
2018-01-09 22:45:00,2.684999849999999,0.97499997,90.0,94.56521749399998,87.03336811
2018-01-09 23:00:00,2.684999849999999,0.97499997,90.0,93.626086712,86.56412935200002
2018-01-09 23:15:00,2.684999849999999,0.97499997,90.0,92.68695592800002,86.094890117
2018-01-09 23:30:00,2.684999849999999,0.97499997,90.0,91.74782514600003,85.625651835
2018-01-09 23:45:00,2.684999849999999,0.97499997,90.0,90.808696271,85.156413078
2018-01-10 00:00:00,2.684999849999999,0.97499997,90.0,89.869565963,84.687173842
2018-01-10 00:15:00,2.684999849999999,0.97499997,90.0,88.93043518100001,84.21793556100002
2018-01-10 00:30:00,2.684999849999999,0.97499997,90.0,87.99130439699998,83.748696804
2018-01-10 00:45:00,2.684999849999999,0.97499997,90.0,87.05217361500002,83.27945757000002
2018-01-10 01:00:00,2.684999849999999,0.97499997,90.0,86.11304283200002,82.81021881100001
2018-01-10 01:15:00,2.684999849999999,0.97499997,90.0,85.173912048,82.34098053000001
2018-01-10 01:30:00,2.684999849999999,0.97499997,90.0,84.234783173,81.87174129600001
2018-01-10 01:45:00,2.684999849999999,0.97499997,90.0,83.295652866,81.40250206100002
2018-01-10 02:00:00,2.684999849999999,0.97499997,90.0,82.356522084,80.93326425600002
2018-01-10 02:15:00,2.684999849999999,0.97499997,90.0,81.417391301,80.464025022
2018-01-10 02:30:00,2.684999849999999,0.97499997,90.0,80.478260517,79.99478578700001
2018-01-10 02:45:00,2.684999849999999,0.97499997,90.0,79.53912973400001,79.525547982
2018-01-10 03:00:00,2.684999849999999,0.97499997,90.0,78.59999895099999,79.05630874700002
2018-01-10 03:15:00,2.684999849999999,0.97499997,90.0,77.660870553,78.58706951100001
2018-01-10 03:30:00,2.684999849999999,0.97499997,90.0,76.72173976900001,78.11783123100001
2018-01-10 03:45:00,2.684999849999999,0.97499997,90.0,75.782608986,77.648592471
2018-01-10 04:00:00,2.684999849999999,0.97499997,90.0,76.53243732600001,77.179353237
2018-01-10 04:15:00,2.684999849999999,0.97499997,90.0,82.77138137799999,76.710114478
2018-01-10 04:30:00,2.684999849999999,0.97499997,90.0,89.432565689,76.240876197
2018-01-10 04:45:00,2.684999849999999,0.97499997,90.0,96.09375,75.771636962
2018-01-10 05:00:00,2.684999849999999,0.97499997,90.0,102.75493431100001,75.302398204
2018-01-10 05:15:00,2.684999849999999,0.97499997,99.97422695200001,109.416118622,83.103227137
2018-01-10 05:30:00,2.684999849999999,0.97499997,120.85051488799999,116.07730245599998,105.0
2018-01-10 05:45:00,2.634190409,0.97499997,133.449452399,118.472645283,118.42992925699998
2018-01-10 06:00:00,2.382562638,0.97499997,130.201611518,114.88819360699999,115.201613903
2018-01-10 06:15:00,2.110369162,0.97499997,126.572581291,111.265652657,111.57257986100001
2018-01-10 06:30:00,1.838175662,0.97499997,122.943547248,107.643112659,107.943549157
2018-01-10 06:45:00,1.565982186,0.97499997,119.314514637,104.020572663,104.31451559099999
2018-01-10 07:00:00,1.2937886939999999,0.97499997,115.68548441,100.39803218799999,100.68548441
2018-01-10 07:15:00,1.0215952009999998,0.97499997,112.056451321,96.77549171499999,97.056451321
2018-01-10 07:30:00,0.749401723,0.97499997,108.427419663,93.152952194,93.427419663
2018-01-10 07:45:00,0.47720822700000004,0.97499997,104.798387051,89.530411243,89.798387051
2018-01-10 08:00:00,0.20501473999999997,0.97499997,101.16935491599999,85.90787077000002,86.169354916
2018-01-10 08:15:00,-0.067178747,0.97499997,97.54032278100001,82.285331248,82.54032278100001
2018-01-10 08:30:00,-0.33937222799999994,0.97499997,93.911290169,78.66279077600001,78.911290169
2018-01-10 08:45:00,-0.611565717,0.97499997,88.28225994100002,77.254559994,73.28225994099999
2018-01-10 09:00:00,-0.883759212,0.97499997,65.90322542199999,89.77859735499999,50.903225661
2018-01-10 09:15:00,-1.155952692,0.97499997,55.867172481,104.72324752799999,40.243859052999994
2018-01-10 09:30:00,-1.3596068019999996,0.97499997,84.23697423900002,87.505582572,69.50326085100001
2018-01-10 09:45:00,-1.2434104160000001,0.97499997,76.28571414999999,66.783088446,69.58783769499999
2018-01-10 10:00:00,-1.08723273,0.97499997,63.428571701,91.599264621,64.114864826
2018-01-10 10:15:00,-0.9310550470000001,0.97499997,51.30588197800001,101.40271997600001,58.641891958
2018-01-10 10:30:00,-0.7748773609999999,0.97499997,67.83224392,84.159291744,53.168919086
2018-01-10 10:45:00,-0.618699674,0.97499997,70.64814805900001,96.10619449800001,47.695945977
2018-01-10 11:00:00,-0.462521988,0.97499997,78.981481552,108.05309772300001,42.222973109
2018-01-10 11:15:00,-0.306344305,0.97499997,87.31481456700001,120.000000477,36.75
2018-01-10 11:30:00,-0.150166617,0.97499997,95.64814805900001,131.946902277,33.871621606999994
2018-01-10 11:45:00,0.006011071,0.97499997,94.91829967500001,143.893804548,85.17857194
2018-01-10 12:00:00,0.162188753,0.97499997,107.846879477,112.96226406200002,97.962264057
2018-01-10 12:15:00,0.318366439,0.97499997,97.783720019,100.477097991,85.67971349300001
2018-01-10 12:30:00,0.47454413,0.97499997,96.88016510099999,102.14876175,87.14876175
2018-01-10 12:45:00,0.6307218140000002,0.97499997,135.929751874,146.77685738,131.776857378
2018-01-10 13:00:00,0.786899504,0.97499997,111.72331714299997,113.80404495599998,102.74967336299999
2018-01-10 13:15:00,0.9430771830000001,0.97499997,85.83333301600001,62.798781393999995,78.283018589
2018-01-10 13:30:00,1.09925487,0.97499997,60.833333016000005,67.73780489,63.000000001
2018-01-10 13:45:00,1.2554325610000001,0.97499997,58.564327479,72.676827908,50.11248755500001
2018-01-10 14:00:00,1.411610246,0.97499997,76.27729725900001,77.61585474,70.419847251
2018-01-10 14:15:00,1.567787931,0.97499997,74.924360992,82.554878236,64.47059416900001
2018-01-10 14:30:00,1.723965624,0.97499997,65.213903664,87.49390125200003,75.02467084
2018-01-10 14:45:00,1.8801433079999998,0.97499997,58.59796738600001,92.43292808599999,54.32432460800001
2018-01-10 15:00:00,2.0363209999999996,0.97499997,96.111112593,97.37195110299999,81.33333325399998
2018-01-10 15:15:00,2.1924986680000003,0.97499997,121.282051087,102.31097459799999,107.10526275699999
2018-01-10 15:30:00,2.3246134350000003,0.97499997,141.66565990499998,108.38095664800001,119.30304431899998
2018-01-10 15:45:00,2.33999982,0.97499997,113.738080025,115.796703338,117.83272075600001
2018-01-10 16:00:00,2.33999982,0.97499997,115.657895086,123.214285851,116.34374999999997
2018-01-10 16:15:00,2.33999982,0.97499997,126.31578922100003,130.63186836300002,114.854779721
2018-01-10 16:30:00,2.33999982,0.97499997,136.973684311,138.04944992100002,113.36580848499999
2018-01-10 16:45:00,2.33999982,0.97499997,147.10031032599997,145.467033386,111.876838208
2018-01-10 17:00:00,2.33999982,0.97499997,147.561919212,148.68396759,110.38786745300001
2018-01-10 17:15:00,0.623999952,0.259999992,38.820433617000006,39.121718406,29.18529415
